timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2019-04-19 19:11:21.280		start_recording
2019-04-19 19:11:25.636	937324484	False	7	571.0247	1303.0266	571.0247	1303.0266	32.3598	573.9561	1296.9076	573.9561	1296.9076	32.1009	0.1652	0.789	568.0933	1309.1456	568.0933	1309.1456	32.6187	0.3748	0.808
2019-04-19 19:11:25.669	937324517	False	7	564.0349	1294.6993	567.5253	1298.8575	32.100300000000004	562.7285	1301.5803	568.3351	1299.2468	31.6697	0.171	0.7916	565.3414	1287.8184	566.7156	1298.4684	32.5309	0.381	0.8091
2019-04-19 19:11:25.702	937324550	False	7	566.5416	1301.9355	567.3487	1298.6903	32.2158	565.0975	1313.0569	567.2418	1303.8739	31.9179	0.178	0.7941	567.9857	1290.8143	567.1384	1295.8882	32.5137	0.3885	0.8104
2019-04-19 19:11:25.735	937324583	False	7	564.6696	1294.6947	567.0714	1298.8903	32.19855	563.7927	1302.1862	566.3606	1303.4686	32.0218	0.1865	0.7972	565.5463	1287.2032	566.7368	1293.6743	32.3753	0.3977	0.8128
2019-04-19 19:11:25.769	937324617	False	7	504.5059	1298.5774	563.7251	1298.9188	31.978499999999997	500.2802	1295.7817	552.928	1301.9216	31.5352	0.1959	0.798	508.7315	1301.3732	554.9555	1295.2061	32.4218	0.4077	0.8137
2019-04-19 19:11:25.802	937324650	False	7	498.3562	1297.105	563.7667	1298.3667	31.5242	488.6978	1287.6567	488.6978	1287.6567	31.405	0.2073	0.7987	508.0145	1306.5531	508.0145	1306.5531	31.6434	0.4199	0.8157
2019-04-19 19:11:25.835	937324683	False	7	471.673	1285.2393	471.673	1285.2393	31.06675	463.9011	1288.1578	463.9011	1288.1578	30.7439	0.2192	0.7998	479.4449	1282.3208	479.4449	1282.3208	31.3896	0.4328	0.8183
2019-04-19 19:11:25.869	937324717	False	7	486.6736	1295.3542	479.1829	1290.3032	30.501649999999998	484.6009	1299.1067	474.2642	1293.6393	30.3532	0.2316	0.8024	488.7464	1291.6017	484.1016	1286.9672	30.6501	0.4464	0.8227
2019-04-19 19:11:25.902	937324750	False	7	488.1732	1281.1375	480.3736	1289.4865	30.08445	489.157	1293.9762	479.2672	1293.7614	30.0702	0.2439	0.8063	487.1895	1268.2986	485.1432	1280.7258	30.0987	0.4602	0.8287
2019-04-19 19:11:25.935	937324783	False	7	499.6241	1254.8108	483.1982	1284.3584	29.52555	0.0	0.0	0.0	0.0	29.3559	0.2568	0.8101	499.6241	1254.8108	488.8055	1274.1713	29.6952	0.4746	0.8352
2019-04-19 19:11:25.969	937324817	False	7	490.3325	1266.8176	483.7411	1283.4171	31.085700000000003	485.8432	1283.5992	480.9579	1291.2054	30.5758	0.2706	0.813	494.8217	1250.036	490.0571	1269.2163	31.5956	0.4894	0.8419
2019-04-19 19:11:26.002	937324850	False	7	504.3589	1255.2827	483.086	1284.6665	31.2454	478.2892	1283.7295	480.4514	1289.6777	30.3795	0.2841	0.8153	530.4285	1226.8358	496.9781	1261.9019	32.1113	0.5034	0.848
2019-04-19 19:11:26.035	937324883	True	7	483.3088	1238.2889	483.7657	1282.5369	31.53575	481.4184	1275.1896	480.641	1287.1855	30.7252	0.2953	0.8169	485.1992	1201.3883	495.3431	1252.8196	32.3463	0.5146	0.8529
2019-04-19 19:11:26.069	937324917	True	7	507.4479	1133.2029	485.7291	1275.7797	30.5761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	507.4479	1133.2029	496.9909	1236.9517	30.5761	0.5203	0.851
2019-04-19 19:11:26.102	937324950	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-04-19 19:11:26.135	937324983	False	7	0.0	0.0	0.0	0.0	13.2283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.2283	0.5247	0.8555
2019-04-19 19:11:26.168	937325016	False	4	0.0	0.0	0.0	0.0	12.4694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4694	0.5198	0.8451
MSG	2019-04-19 19:11:31.349	937325016	stop_recording
